src,dest,L,R,C,V_amp, V_freq, V_phase, I_amp, I_freq, I_phase
4,1,0,1,0,5,1000,0,0,0,0
1,2,0,3,0,0,0,0,0,0,0
1,3,0,0,0.1,0,0,0,0,0,0
2,3,0,2,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0,0
3,4,0.5,0,0,0,0,0,2,2000,0.5
